,Country,Year,rd_expenditure,rd_expenditure_missing,date,Businesses_R&D expenditure_mean_YTD,Businesses_product development_mean_YTD,Consulting Firms_innovation management_mean_YTD,Consulting Firms_innovation strategy_mean_YTD,Government agencies_government grants_mean_YTD,Government agencies_research funding_mean_YTD,Innovation Hubs_startup incubation_mean_YTD,Innovation Hubs_technology park_mean_YTD,Patent Attorneys_patent attorney_mean_YTD,Patent Attorneys_patent registration_mean_YTD,R&D Employees_R&D jobs_mean_YTD,Research Institutions_collaboration with industry_mean_YTD,Research Institutions_research grant_mean_YTD,Tax Authorities_R&D tax credit_mean_YTD,VCs_VC investment_mean_YTD,VCs_startup funding_mean_YTD,Businesses_R&D expenditure_yearly_avg,Businesses_product development_yearly_avg,Consulting Firms_innovation management_yearly_avg,Consulting Firms_innovation strategy_yearly_avg,Government agencies_government grants_yearly_avg,Government agencies_research funding_yearly_avg,Innovation Hubs_startup incubation_yearly_avg,Innovation Hubs_technology park_yearly_avg,Patent Attorneys_patent attorney_yearly_avg,Patent Attorneys_patent registration_yearly_avg,R&D Employees_R&D jobs_yearly_avg,Research Institutions_collaboration with industry_yearly_avg,Research Institutions_research grant_yearly_avg,Tax Authorities_R&D tax credit_yearly_avg,VCs_VC investment_yearly_avg,VCs_startup funding_yearly_avg
2219,US,2017,549630.96952664,0,2017-09-01,1.25,42.125,83.125,36.875,5.875,6.25,11.375,8.125,34.0,9.875,30.125,5.0,26.375,32.5,27.125,18.625,0.8333333333333334,43.0,83.91666666666667,35.833333333333336,5.916666666666667,4.166666666666667,10.0,5.416666666666667,33.0,9.75,32.666666666666664,5.083333333333333,26.416666666666668,31.416666666666668,30.666666666666668,12.416666666666666
2220,US,2017,549630.96952664,0,2017-10-01,1.1111111111111112,42.333333333333336,83.44444444444444,37.0,6.0,5.555555555555555,10.11111111111111,7.222222222222222,33.77777777777778,9.777777777777779,31.11111111111111,4.444444444444445,26.444444444444443,32.333333333333336,29.22222222222222,16.555555555555557,0.8333333333333334,43.0,83.91666666666667,35.833333333333336,5.916666666666667,4.166666666666667,10.0,5.416666666666667,33.0,9.75,32.666666666666664,5.083333333333333,26.416666666666668,31.416666666666668,30.666666666666668,12.416666666666666
2221,US,2017,549630.96952664,0,2017-11-01,1.0,43.5,85.1,37.1,6.1,5.0,9.1,6.5,33.7,9.9,31.9,4.8,26.8,32.0,30.9,14.9,0.8333333333333334,43.0,83.91666666666667,35.833333333333336,5.916666666666667,4.166666666666667,10.0,5.416666666666667,33.0,9.75,32.666666666666664,5.083333333333333,26.416666666666668,31.416666666666668,30.666666666666668,12.416666666666666
2222,US,2017,549630.96952664,0,2017-12-01,0.9090909090909091,43.81818181818182,85.18181818181819,37.0,6.0,4.545454545454546,10.909090909090908,5.909090909090909,33.27272727272727,10.0,32.45454545454545,4.909090909090909,27.0,31.09090909090909,30.90909090909091,13.545454545454545,0.8333333333333334,43.0,83.91666666666667,35.833333333333336,5.916666666666667,4.166666666666667,10.0,5.416666666666667,33.0,9.75,32.666666666666664,5.083333333333333,26.416666666666668,31.416666666666668,30.666666666666668,12.416666666666666
2223,US,2018,586427.345752008,0,2018-01-01,,,,,,,,,,,,,,,,,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2224,US,2018,586427.345752008,0,2018-02-01,0.0,40.0,79.0,29.0,6.0,0.0,0.0,0.0,33.0,7.0,36.0,0.0,27.0,36.0,33.0,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2225,US,2018,586427.345752008,0,2018-03-01,0.0,44.5,77.5,32.5,6.0,0.0,18.5,0.0,32.5,9.5,33.5,4.0,29.0,33.0,38.5,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2226,US,2018,586427.345752008,0,2018-04-01,0.0,45.666666666666664,78.0,33.666666666666664,6.0,0.0,12.333333333333334,0.0,31.666666666666668,8.0,32.0,8.333333333333334,28.333333333333332,35.333333333333336,40.666666666666664,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2227,US,2018,586427.345752008,0,2018-05-01,0.0,45.75,79.0,35.25,6.0,0.0,9.25,0.0,31.25,8.0,32.5,13.25,28.75,34.5,43.25,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2228,US,2018,586427.345752008,0,2018-06-01,0.0,44.2,78.2,34.4,5.8,0.0,7.4,0.0,31.4,7.6,34.6,13.2,27.4,32.6,43.0,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2229,US,2018,586427.345752008,0,2018-07-01,0.0,42.5,75.66666666666667,33.333333333333336,5.666666666666667,0.0,6.166666666666667,0.0,31.166666666666668,8.333333333333334,34.833333333333336,12.0,26.0,32.666666666666664,42.5,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2230,US,2018,586427.345752008,0,2018-08-01,0.0,41.285714285714285,74.42857142857143,32.0,5.571428571428571,0.0,5.285714285714286,0.0,31.0,7.714285714285714,35.285714285714285,10.285714285714286,25.0,31.285714285714285,41.57142857142857,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2231,US,2018,586427.345752008,0,2018-09-01,0.0,40.375,73.25,31.0,5.375,0.0,7.5,0.0,31.125,7.625,34.875,9.0,24.625,31.5,41.375,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2232,US,2018,586427.345752008,0,2018-10-01,0.0,40.888888888888886,74.33333333333333,31.444444444444443,5.444444444444445,0.0,6.666666666666667,0.0,30.666666666666668,7.555555555555555,34.0,9.11111111111111,24.666666666666668,30.88888888888889,40.666666666666664,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2233,US,2018,586427.345752008,0,2018-11-01,0.0,41.6,75.3,32.0,5.5,0.0,6.0,0.0,30.4,7.5,34.0,9.3,25.3,30.8,40.4,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2234,US,2018,586427.345752008,0,2018-12-01,0.0,41.54545454545455,73.9090909090909,34.18181818181818,5.363636363636363,0.0,7.454545454545454,0.0,29.90909090909091,7.363636363636363,34.36363636363637,8.454545454545455,25.181818181818183,30.272727272727273,40.54545454545455,0.0,0.0,40.583333333333336,71.75,34.083333333333336,5.25,0.0,8.083333333333334,0.0,29.166666666666668,7.166666666666667,34.5,7.75,24.583333333333332,29.333333333333332,39.833333333333336,0.0
2235,US,2019,631845.452979094,0,2019-01-01,,,,,,,,,,,,,,,,,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2236,US,2019,631845.452979094,0,2019-02-01,0.0,38.0,63.0,37.0,5.0,0.0,0.0,0.0,28.0,9.0,40.0,0.0,24.0,29.0,51.0,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2237,US,2019,631845.452979094,0,2019-03-01,0.0,42.5,67.0,38.0,5.0,0.0,0.0,0.0,27.5,9.5,41.0,3.0,25.5,33.0,51.0,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2238,US,2019,631845.452979094,0,2019-04-01,0.0,42.666666666666664,65.33333333333333,34.666666666666664,5.0,0.0,0.0,0.0,28.333333333333332,8.333333333333334,38.666666666666664,8.333333333333334,25.666666666666668,34.333333333333336,50.0,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2239,US,2019,631845.452979094,0,2019-05-01,0.0,44.0,67.0,34.25,5.0,0.0,0.0,0.0,28.25,7.75,36.5,7.5,26.0,32.75,50.75,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2240,US,2019,631845.452979094,0,2019-06-01,0.0,42.4,66.0,32.6,5.0,0.0,4.4,0.0,28.6,7.4,35.2,8.4,25.2,30.8,48.4,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2241,US,2019,631845.452979094,0,2019-07-01,0.0,41.0,63.5,31.333333333333332,4.833333333333333,0.0,3.6666666666666665,0.0,28.833333333333332,7.0,34.333333333333336,8.666666666666666,24.333333333333332,30.833333333333332,49.0,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2242,US,2019,631845.452979094,0,2019-08-01,0.0,39.857142857142854,63.57142857142857,30.571428571428573,4.714285714285714,0.0,3.142857142857143,0.0,28.285714285714285,7.142857142857143,31.857142857142858,11.571428571428571,23.571428571428573,30.857142857142858,47.42857142857143,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2243,US,2019,631845.452979094,0,2019-09-01,0.0,39.0,62.875,29.625,4.625,0.0,2.75,0.0,28.25,7.25,31.875,11.625,23.125,30.875,46.125,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2244,US,2019,631845.452979094,0,2019-10-01,0.0,39.44444444444444,64.11111111111111,30.444444444444443,4.777777777777778,0.0,2.4444444444444446,0.0,28.0,7.222222222222222,31.88888888888889,11.444444444444445,23.555555555555557,31.77777777777778,45.0,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2245,US,2019,631845.452979094,0,2019-11-01,0.0,40.1,65.8,31.6,4.8,0.0,2.2,0.0,28.0,7.2,31.5,10.3,23.9,32.0,45.0,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2246,US,2019,631845.452979094,0,2019-12-01,0.0,40.27272727272727,64.9090909090909,31.636363636363637,4.7272727272727275,0.0,4.909090909090909,0.0,27.90909090909091,7.363636363636363,30.363636363636363,10.090909090909092,23.636363636363637,31.636363636363637,44.36363636363637,0.0,0.0,39.5,64.08333333333333,31.083333333333332,4.666666666666667,0.0,4.5,0.0,27.583333333333332,7.333333333333333,30.583333333333332,9.25,23.083333333333332,31.166666666666668,43.25,0.0
2247,US,2020,671963.268047983,0,2020-01-01,,,,,,,,,,,,,,,,,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2248,US,2020,671963.268047983,0,2020-02-01,0.0,38.0,65.0,31.0,4.0,0.0,0.0,0.0,27.0,6.0,35.0,0.0,24.0,32.0,43.0,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2249,US,2020,671963.268047983,0,2020-03-01,0.0,43.5,70.5,32.5,4.5,0.0,0.0,0.0,28.0,5.0,29.0,8.5,26.0,36.5,38.5,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2250,US,2020,671963.268047983,0,2020-04-01,0.0,42.333333333333336,66.33333333333333,32.666666666666664,5.333333333333333,0.0,0.0,0.0,25.333333333333332,5.0,28.0,5.666666666666667,23.666666666666668,39.333333333333336,36.666666666666664,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2251,US,2020,671963.268047983,0,2020-05-01,0.0,42.75,63.75,34.0,5.75,0.0,8.0,0.0,25.0,6.25,25.25,6.25,23.75,39.75,34.25,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2252,US,2020,671963.268047983,0,2020-06-01,0.0,41.2,62.8,33.4,5.6,0.0,6.4,0.0,25.0,6.8,26.2,5.0,23.4,39.2,35.2,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2253,US,2020,671963.268047983,0,2020-07-01,0.0,40.166666666666664,61.333333333333336,32.5,5.666666666666667,0.0,7.5,0.0,25.0,7.333333333333333,27.0,6.166666666666667,22.833333333333332,41.166666666666664,36.166666666666664,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2254,US,2020,671963.268047983,0,2020-08-01,0.0,39.42857142857143,60.42857142857143,31.571428571428573,6.0,0.0,8.142857142857142,0.0,25.285714285714285,7.428571428571429,26.285714285714285,9.285714285714286,22.142857142857142,43.0,37.857142857142854,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2255,US,2020,671963.268047983,0,2020-09-01,0.0,38.5,61.5,30.375,6.0,0.0,7.125,0.0,25.375,7.25,27.5,8.75,21.875,42.75,37.75,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2256,US,2020,671963.268047983,0,2020-10-01,0.0,39.666666666666664,63.111111111111114,31.333333333333332,6.222222222222222,0.0,7.888888888888889,0.0,25.333333333333332,7.0,28.22222222222222,8.666666666666666,21.77777777777778,43.22222222222222,38.333333333333336,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2257,US,2020,671963.268047983,0,2020-11-01,0.0,41.1,65.1,31.9,6.3,0.0,8.6,0.0,25.3,7.2,28.6,8.9,21.4,42.1,37.6,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2258,US,2020,671963.268047983,0,2020-12-01,0.0,41.0,64.36363636363636,31.636363636363637,6.181818181818182,0.0,9.181818181818182,0.0,25.0,6.909090909090909,28.0,9.272727272727273,20.727272727272727,41.54545454545455,37.0,0.0,0.0,40.333333333333336,63.666666666666664,31.166666666666668,6.166666666666667,0.0,10.25,0.0,24.75,6.833333333333333,28.0,10.166666666666666,20.083333333333332,42.0,36.666666666666664,0.0
2259,US,2021,709712.900312341,0,2021-01-01,,,,,,,,,,,,,,,,,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2260,US,2021,709712.900312341,0,2021-02-01,0.0,31.0,61.0,21.0,6.0,0.0,0.0,0.0,23.0,5.0,21.0,8.0,16.0,26.0,32.0,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2261,US,2021,709712.900312341,0,2021-03-01,0.0,36.0,57.0,23.5,6.5,0.0,0.0,0.0,23.0,5.0,19.5,9.0,17.0,36.0,25.0,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2262,US,2021,709712.900312341,0,2021-04-01,0.0,38.666666666666664,60.666666666666664,25.666666666666668,6.666666666666667,0.0,0.0,0.0,22.0,6.0,20.333333333333332,6.0,16.666666666666668,33.666666666666664,27.0,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2263,US,2021,709712.900312341,0,2021-05-01,0.0,39.75,61.5,27.5,6.75,0.0,0.0,0.0,22.25,6.0,21.0,4.5,16.5,34.75,28.0,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2264,US,2021,709712.900312341,0,2021-06-01,0.0,39.0,60.0,28.2,6.8,0.0,0.0,0.0,22.6,6.4,22.8,6.0,17.0,34.2,28.6,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2265,US,2021,709712.900312341,0,2021-07-01,0.0,37.666666666666664,57.833333333333336,27.666666666666668,6.833333333333333,0.0,2.6666666666666665,0.0,22.666666666666668,6.166666666666667,22.0,6.666666666666667,16.666666666666668,33.5,29.333333333333332,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2266,US,2021,709712.900312341,0,2021-08-01,0.0,36.57142857142857,57.285714285714285,27.0,6.857142857142857,0.0,4.714285714285714,0.0,22.428571428571427,5.857142857142857,22.857142857142858,5.714285714285714,16.0,32.57142857142857,31.142857142857142,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2267,US,2021,709712.900312341,0,2021-09-01,0.0,35.875,56.375,26.5,6.875,0.0,4.125,0.0,22.25,6.125,23.375,6.125,15.875,32.75,31.5,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2268,US,2021,709712.900312341,0,2021-10-01,0.0,36.77777777777778,58.888888888888886,27.88888888888889,7.0,0.0,3.6666666666666665,0.0,24.333333333333332,6.888888888888889,23.88888888888889,6.444444444444445,16.22222222222222,32.666666666666664,32.22222222222222,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2269,US,2021,709712.900312341,0,2021-11-01,0.0,38.1,62.3,29.5,7.0,0.0,3.3,0.0,26.2,7.4,24.3,7.0,16.6,32.8,34.7,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2270,US,2021,709712.900312341,0,2021-12-01,0.0,38.81818181818182,64.0909090909091,30.09090909090909,7.0,0.0,3.0,0.0,26.0,7.636363636363637,24.272727272727273,7.0,16.636363636363637,33.54545454545455,36.54545454545455,0.0,0.0,38.583333333333336,64.66666666666667,29.916666666666668,6.916666666666667,0.0,4.833333333333333,0.0,25.833333333333332,7.416666666666667,24.416666666666668,6.416666666666667,16.5,33.583333333333336,37.333333333333336,0.0
2271,AR,1996,2001.77794808263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,AR,1997,2175.01363148578,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,AR,1998,2214.00573485541,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,AR,1999,2357.78286669261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,AR,2000,2264.21634873921,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,AR,2001,2094.19963128284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,AR,2002,1708.94850196347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,AR,2003,1963.81383251808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,AR,2004,2354.21951513366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,AR,2005,2670.40964496873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,AR,2006,3100.70202905796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,AR,2007,3439.13578043313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,AR,2008,3660.18071723077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,AR,2009,4296.17830951125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,AR,2010,4545.80549334259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,AR,2011,4863.90999628769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,AR,2012,5401.97404290822,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,AR,2013,5388.67565695323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,AR,2014,5001.3623556269,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,AR,2015,5363.84361835373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,AR,2016,4502.05468205812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,AR,2017,4857.0170289137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,AR,2018,4203.05995118907,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,AR,2019,3938.26506526534,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,AR,2020,3901.14027998551,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,CL,2007,959.669728078577,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,CL,2008,1199.07533480816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,CL,2009,1119.60925084642,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,CL,2010,1110.20971463234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,CL,2011,1254.80216454745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,CL,2012,1366.96822085355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,CL,2013,1522.0586421751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,CL,2014,1495.24850295746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,CL,2015,1552.90304659382,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,CL,2016,1530.91685553661,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,CL,2017,1492.12775171521,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,CL,2018,1605.4810753741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,CL,2019,1498.52129484345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,CL,2020,1387.68803413592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,CN,1991,13087.1486518403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,CN,1992,15022.3097438591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,CN,1993,16333.3653242292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,CN,1994,16721.9380607053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,CN,1995,16749.6872444463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,CN,1996,18242.6612137767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,CN,1997,22598.5244001153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317,CN,1998,24683.112845989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,CN,1999,30794.9641786549,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,CN,2000,39806.306926472,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,CN,2001,45401.8575709753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,CN,2002,55741.6526605798,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,CN,2003,64961.2710026621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,CN,2004,77572.1020211667,0,2004-01-01,,,,,,,,,,,,,,,,,,0.0,2.9166666666666665,0.0,,,,,,,,,,,,
2324,CN,2004,77572.1020211667,0,2004-02-01,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,2.9166666666666665,0.0,,,,,,,,,,,,
